fragment_id	length
seq_id_6920	3962
seq_id_833	15360
seq_id_5134	2407
seq_id_11105	7144
seq_id_6858	1324
seq_id_778	535
seq_id_10442	129919
seq_id_6783	7519
seq_id_2027	13761
seq_id_3800	2462
seq_id_9030	2764
seq_id_4679	8856
seq_id_3927	1023
seq_id_2814	8294
seq_id_9518	67908
seq_id_11854	8567
seq_id_6526	55198
seq_id_9247	1286
seq_id_5238	2614
seq_id_3049	913
seq_id_4609	1047
seq_id_6334	1566
seq_id_7946	6178
seq_id_11349	1907
seq_id_5948	8696
seq_id_7782	9523
seq_id_5086	2292
seq_id_9569	2007
seq_id_3772	10782
seq_id_10040	627
seq_id_5366	3208
seq_id_11257	2526
seq_id_2581	1477
seq_id_5370	825
seq_id_6119	1119
seq_id_9540	749
seq_id_5246	982
seq_id_11927	1734
seq_id_9021	3245
seq_id_2364	40771
seq_id_8262	1562
seq_id_1457	2128
seq_id_2882	15240
seq_id_8027	10986
seq_id_10494	6464
seq_id_1456	2068
seq_id_5542	1473
seq_id_1844	8722
seq_id_6821	1163
seq_id_461	4772
seq_id_10975	3203
seq_id_7373	3648
seq_id_9041	9266
seq_id_8619	7717
seq_id_2946	784
seq_id_4268	63585
seq_id_1646	6500
seq_id_6803	649
seq_id_10578	48104
seq_id_4384	29646
seq_id_9315	641
seq_id_5150	1953
seq_id_6401	2166
seq_id_11567	1512
seq_id_1830	29096
seq_id_6421	4853
seq_id_1246	6600
seq_id_9972	6179
seq_id_10003	3028
seq_id_10116	16936
seq_id_10350	774
seq_id_2939	40511
seq_id_10509	1625
seq_id_1509	2937
seq_id_6090	1515
seq_id_11809	2980
seq_id_4250	6507
seq_id_967	11064
seq_id_1331	2606
seq_id_1380	928
seq_id_7295	1473
seq_id_1088	19246
seq_id_6457	4115
seq_id_5566	12533
seq_id_7113	6078
seq_id_910	1429
seq_id_5184	18299
seq_id_11351	4505
seq_id_10811	6506
seq_id_11730	1167
seq_id_10228	677
seq_id_9430	893
seq_id_425	7281
seq_id_192	1752
seq_id_9470	804
seq_id_10513	1119
seq_id_11364	5523
seq_id_1287	1380
seq_id_1333	663
seq_id_2216	948
seq_id_9293	5764
seq_id_5733	6662
seq_id_5064	5909
seq_id_3115	4125
seq_id_8243	5768
seq_id_2821	629
seq_id_288	1943
seq_id_558	952
seq_id_10622	663
seq_id_7501	702
seq_id_6539	1271
seq_id_7454	5358
seq_id_11337	19157
seq_id_5038	1704
seq_id_1593	42177
seq_id_7206	6216
seq_id_533	20037
seq_id_11955	199965
seq_id_10093	31987
seq_id_9432	1163
seq_id_7014	1288
seq_id_8649	13752
seq_id_3312	8592
seq_id_6147	3053
seq_id_352	8542
seq_id_397	13025
seq_id_4042	34091
seq_id_3560	608
seq_id_6987	535
seq_id_1438	3825
seq_id_2049	16325
seq_id_1979	5699
seq_id_7502	1340
seq_id_6801	3717
seq_id_4894	4192
seq_id_6026	4622
seq_id_5363	917
seq_id_10746	2192
seq_id_9901	729
seq_id_7703	2945
seq_id_2245	1032
seq_id_11732	2169
seq_id_1713	20155
seq_id_9501	1986
seq_id_2523	1699
seq_id_5776	1330
seq_id_8523	1547
seq_id_6086	1127
seq_id_8628	1932
seq_id_11376	47948
seq_id_1582	30862
seq_id_9083	74008
seq_id_3013	12467
seq_id_4299	849
seq_id_10469	5155
seq_id_4137	7390
seq_id_4844	1924
seq_id_3281	4455
seq_id_1305	12251
seq_id_10939	8847
seq_id_5886	3285
seq_id_10741	4477
seq_id_3778	8949
seq_id_8937	1963
seq_id_3701	1844
seq_id_2256	25642
seq_id_7801	743
seq_id_9010	3779
seq_id_1951	6205
seq_id_2508	2097
seq_id_5255	4825
seq_id_7381	830
seq_id_8762	1091
seq_id_4058	22603
seq_id_3527	5727
seq_id_10550	1145
seq_id_4939	10038
seq_id_6794	2435
seq_id_9109	24562
seq_id_3546	34688
seq_id_799	1930
seq_id_9391	9816
seq_id_1712	3298
seq_id_5426	6794
seq_id_11756	2072
seq_id_6248	988
seq_id_2754	13987
seq_id_1511	3266
seq_id_594	7479
seq_id_8361	1046
seq_id_5143	5162
seq_id_2292	1440
seq_id_7515	1007
seq_id_5303	119062
seq_id_8520	1719
seq_id_8230	1046
seq_id_1635	6534
seq_id_3801	44882
seq_id_7150	10019
seq_id_6155	6967
seq_id_8260	18526
seq_id_9728	1464
seq_id_8086	10074
seq_id_8426	6166
seq_id_6717	2012
seq_id_7073	15718
seq_id_10133	3471
seq_id_1934	18156
seq_id_4850	9790
seq_id_8073	5035
seq_id_3295	2629
seq_id_146	1781
seq_id_8620	3788
seq_id_8210	534
seq_id_2381	528
seq_id_5914	1333
seq_id_5889	8058
seq_id_3249	744
seq_id_10326	2382
seq_id_598	596
seq_id_6623	22842
seq_id_5171	10043
seq_id_6341	3258
seq_id_4221	21511
seq_id_4350	4364
seq_id_9153	7677
seq_id_93	5582
seq_id_9847	2716
seq_id_6824	110605
seq_id_5641	3148
seq_id_7789	2930
seq_id_10328	1028
seq_id_4799	6078
seq_id_5233	2296
seq_id_7061	3330
seq_id_3659	16092
seq_id_3419	8997
seq_id_8756	6580
seq_id_5741	595
seq_id_10316	26391
seq_id_6663	1140
seq_id_6330	1882
seq_id_4259	8908
seq_id_7741	1177
seq_id_10510	2298
seq_id_322	15382
seq_id_8943	1011
seq_id_2708	3034
seq_id_10670	39277
seq_id_9982	661
seq_id_2721	32611
seq_id_11928	4934
seq_id_1752	705
seq_id_2937	6746
seq_id_1328	16223
seq_id_7482	1300
seq_id_3338	17548
seq_id_1909	19050
seq_id_10844	1862
seq_id_9087	3867
seq_id_5782	1510
seq_id_7902	148948
seq_id_153	3682
seq_id_1597	573
seq_id_4898	22817
seq_id_1617	1254
seq_id_6638	1763
seq_id_9351	9907
seq_id_5866	1905
seq_id_11091	618
seq_id_4292	2247
seq_id_11081	7210
seq_id_1342	2678
seq_id_6982	1114
seq_id_6804	3221
seq_id_1073	5647
seq_id_4880	13438
seq_id_9086	600
seq_id_5213	2404
seq_id_10894	6632
seq_id_5396	5951
seq_id_2057	986
seq_id_9425	16183
seq_id_5911	4044
seq_id_6969	2827
seq_id_8751	39009
seq_id_2980	10556
seq_id_4685	4488
seq_id_9122	6562
seq_id_464	2727
seq_id_440	16630
seq_id_2434	7470
seq_id_1790	82574
seq_id_8740	3430
seq_id_11187	4101
seq_id_7165	3182
seq_id_10695	3079
seq_id_6912	8217
seq_id_3811	589
seq_id_2228	2081
seq_id_4873	5164
seq_id_3134	6596
seq_id_11095	2033
seq_id_2222	15554
seq_id_8321	3893
seq_id_6280	13172
seq_id_9266	1375
seq_id_7025	965
seq_id_8420	5094
seq_id_9155	770
seq_id_5737	6978
seq_id_9128	4416
seq_id_652	15383
seq_id_3186	81242
seq_id_4978	2924
seq_id_6038	15807
seq_id_3211	2828
seq_id_11619	10453
seq_id_8809	770
seq_id_7636	12422
seq_id_2771	11242
seq_id_2776	1645
seq_id_10094	17260
seq_id_9646	555
seq_id_11970	1043
seq_id_6654	2719
seq_id_6235	1202
seq_id_6228	23847
seq_id_9102	1804
seq_id_5525	1335
seq_id_7957	6956
seq_id_4659	24942
seq_id_4798	6138
seq_id_10738	519
seq_id_7272	5326
seq_id_1220	815
seq_id_8066	9708
seq_id_4242	1790
seq_id_8440	6018
seq_id_726	8995
seq_id_7503	2917
seq_id_2031	1936
seq_id_8170	3288
seq_id_5555	1128
seq_id_10268	937
seq_id_7067	892
seq_id_2835	4117
seq_id_821	2413
seq_id_2689	5356
seq_id_6224	15570
seq_id_1222	6774
seq_id_8030	886
seq_id_11040	622
seq_id_5278	1406
seq_id_7166	5426
seq_id_4874	3836
seq_id_11844	37845
seq_id_10158	2160
seq_id_7274	5257
seq_id_3512	110753
seq_id_1012	1103
seq_id_4785	4906
seq_id_9708	36978
seq_id_7035	3542
seq_id_466	15596
seq_id_6842	1005
seq_id_7973	10985
seq_id_1129	14017
seq_id_4853	1645
seq_id_8685	3133
seq_id_4922	3768
seq_id_2281	786
seq_id_8887	8174
seq_id_9675	8582
seq_id_9942	2164
seq_id_2001	1706
seq_id_7874	31557
seq_id_2153	53731
seq_id_145	1861
seq_id_3470	30040
seq_id_3488	3131
seq_id_4235	3283
seq_id_5800	30380
seq_id_5964	1656
seq_id_1173	4953
seq_id_1066	2557
seq_id_6678	3197
seq_id_7841	1338
seq_id_1174	2789
seq_id_5627	814
seq_id_319	1848
seq_id_4309	973
seq_id_3671	3018
seq_id_3604	20548
seq_id_9056	4995
seq_id_9871	3031
seq_id_7791	1969
seq_id_2388	8084
seq_id_5792	2243
seq_id_2156	1522
seq_id_6021	3389
seq_id_11314	29975
seq_id_8188	579
seq_id_6515	8360
seq_id_5097	1839
seq_id_2472	7259
seq_id_5891	3186
seq_id_5938	4660
seq_id_9874	710
seq_id_1924	9142
seq_id_8540	5021
seq_id_7569	30240
seq_id_8076	11057
seq_id_1365	1220
seq_id_7996	26566
seq_id_3451	16087
seq_id_6536	41403
seq_id_6742	1293
seq_id_640	1724
seq_id_7268	2254
seq_id_8234	25080
seq_id_304	692
seq_id_647	2678
seq_id_44	56365
seq_id_8452	12439
seq_id_3146	5117
seq_id_1494	1804
seq_id_2794	1105
seq_id_11010	56031
seq_id_3921	55249
seq_id_28	4715
seq_id_9176	6612
seq_id_7732	1723
seq_id_10956	716
seq_id_5144	14576
seq_id_4104	5017
seq_id_3859	2989
seq_id_858	1672
seq_id_5187	6030
seq_id_10941	3323
seq_id_7492	10153
seq_id_4793	5955
seq_id_5412	11420
seq_id_1498	1939
seq_id_11960	2178
seq_id_2235	14311
seq_id_6182	2034
seq_id_11510	672
seq_id_7030	2730
seq_id_1824	1359
seq_id_7676	24301
seq_id_11541	1286
seq_id_7339	1779
seq_id_7313	1668
seq_id_4286	505
seq_id_11145	2669
seq_id_5651	626
seq_id_4440	36897
seq_id_7800	1365
seq_id_2145	6144
seq_id_9794	11190
seq_id_9209	20224
seq_id_7814	689
seq_id_7951	898
seq_id_908	2951
seq_id_3389	2816
seq_id_7397	78545
seq_id_1339	812
seq_id_11171	147954
seq_id_8015	5546
seq_id_8290	9234
seq_id_2970	14576
seq_id_2343	2226
seq_id_263	4043
seq_id_12027	16823
seq_id_5249	5274
seq_id_4396	8289
seq_id_6960	38591
seq_id_4913	3633
seq_id_1688	4354
seq_id_5533	11566
seq_id_4771	3654
seq_id_2131	818
seq_id_10141	944
seq_id_8338	1840
seq_id_1719	32060
seq_id_458	1909
seq_id_7299	4356
seq_id_3254	25317
seq_id_6890	5456
seq_id_6940	1543
seq_id_1392	508
seq_id_4536	886
seq_id_7509	56038
seq_id_1984	4213
seq_id_8674	1951
seq_id_5077	1965
seq_id_11501	4752
seq_id_9843	4080
seq_id_278	880
seq_id_6745	1041
seq_id_11060	10939
seq_id_1221	24344
seq_id_7495	659
seq_id_3276	4801
seq_id_6799	4455
seq_id_7578	37241
seq_id_8200	10534
seq_id_9154	8964
seq_id_7077	8151
seq_id_9390	8494
seq_id_7327	1922
seq_id_9235	22179
seq_id_10999	2545
seq_id_1894	23174
seq_id_5632	25641
seq_id_516	1061
seq_id_5391	7961
seq_id_10224	4313
seq_id_2089	1131
seq_id_8384	123547
seq_id_4167	1151
seq_id_5062	20343
seq_id_5307	3795
seq_id_991	5297
seq_id_173	2348
seq_id_4911	234267
seq_id_2912	4469
seq_id_10362	4766
seq_id_9920	2900
seq_id_9483	1371
seq_id_9634	2946
seq_id_5700	14706
seq_id_8506	2721
seq_id_9480	2773
seq_id_501	4504
seq_id_3549	21990
seq_id_1513	13968
seq_id_4586	8080
seq_id_8114	651
seq_id_78	22219
seq_id_1630	773
seq_id_11186	2059
seq_id_11821	11352
seq_id_6843	6060
seq_id_9908	9346
seq_id_3150	521
seq_id_9610	2000
seq_id_6071	1551
seq_id_5768	1336
seq_id_6952	8280
seq_id_3536	2169
seq_id_7407	3555
seq_id_10588	696
seq_id_6760	937
seq_id_11998	595
seq_id_3248	5196
seq_id_2314	10849
seq_id_3266	1986
seq_id_7289	2532
seq_id_3059	2601
seq_id_4398	12491
seq_id_6651	859
seq_id_889	12561
seq_id_3135	625
seq_id_3919	9287
seq_id_3885	3315
seq_id_7655	1275
seq_id_920	13390
seq_id_9609	8921
seq_id_6215	1326
seq_id_8195	3595
seq_id_5252	8444
seq_id_3507	1031
seq_id_4699	1088
seq_id_11242	46685
seq_id_6643	1512
seq_id_1264	897
seq_id_5568	2649
seq_id_10795	5736
seq_id_4115	15722
seq_id_8139	3841
seq_id_6544	2191
seq_id_2086	9949
seq_id_6236	2537
seq_id_5070	545
seq_id_6830	44035
seq_id_11835	32548
seq_id_3247	1204
seq_id_916	2133
seq_id_11628	572
seq_id_9504	963
seq_id_2639	7684
seq_id_9248	2270
seq_id_9166	2363
seq_id_7978	14839
seq_id_9599	5382
seq_id_7729	554
seq_id_5226	18066
seq_id_6850	1310
seq_id_6840	2802
seq_id_2650	964
seq_id_11910	698
seq_id_428	15855
seq_id_12011	4881
seq_id_8339	15539
seq_id_9910	3908
seq_id_1884	13324
seq_id_9163	559
seq_id_3477	2094
seq_id_9072	11066
seq_id_11561	985
seq_id_7630	4714
seq_id_8026	26871
seq_id_346	4428
seq_id_7991	7542
seq_id_6115	4471
seq_id_9111	2679
seq_id_10207	25098
seq_id_8388	764
seq_id_3145	2108
seq_id_3168	931
seq_id_3094	3649
seq_id_2859	595
seq_id_10438	3014
seq_id_4879	3174
seq_id_9768	4886
seq_id_2519	4257
seq_id_5998	15516
seq_id_3959	625
seq_id_12017	19936
seq_id_9264	3911
seq_id_9652	3972
seq_id_9597	72421
seq_id_9508	62934
seq_id_6395	2185
seq_id_8974	2100
seq_id_11485	1309
seq_id_3367	32145
seq_id_8197	1197
seq_id_11706	3396
seq_id_9873	8354
seq_id_2045	650
seq_id_8888	652
seq_id_9988	518
seq_id_7851	38674
seq_id_4519	4159
seq_id_1420	6823
seq_id_3871	2289
seq_id_8641	633
seq_id_10825	8487
seq_id_4366	2502
seq_id_8245	1084
seq_id_5102	3024
seq_id_4003	1164
seq_id_9208	1195
seq_id_11438	2624
seq_id_9699	577
seq_id_5860	2042
seq_id_10171	29602
seq_id_4966	11141
seq_id_7736	10031
seq_id_5152	157423
seq_id_7622	21346
seq_id_10516	824
seq_id_6593	2070
seq_id_6577	3543
seq_id_7342	10206
seq_id_8979	645
seq_id_10364	3599
seq_id_6174	2190
seq_id_6351	581
seq_id_1662	11157
seq_id_7616	579
seq_id_5676	2972
seq_id_9376	6588
seq_id_8468	9025
seq_id_4360	530
seq_id_9249	8497
seq_id_4569	908
seq_id_8794	72084
seq_id_6466	4237
seq_id_9785	2093
seq_id_6425	26985
seq_id_4312	14651
seq_id_269	530
seq_id_2918	5743
seq_id_7974	6111
seq_id_4905	2536
seq_id_1886	23805
seq_id_5984	6071
seq_id_2111	2164
seq_id_4093	77228
seq_id_4255	113337
seq_id_4597	54721
seq_id_2353	4401
seq_id_1750	3445
seq_id_11530	15752
seq_id_3878	11116
seq_id_840	614
seq_id_2287	20755
seq_id_4179	942
seq_id_11083	1330
seq_id_10034	20540
seq_id_7760	5351
seq_id_892	3632
seq_id_5342	1472
seq_id_9720	28056
seq_id_5008	671
seq_id_6823	2521
seq_id_4211	39108
seq_id_1123	1704
seq_id_3141	1143
seq_id_5384	2807
seq_id_3167	2369
seq_id_421	2632
seq_id_10866	4989
seq_id_5659	8965
seq_id_6723	5315
seq_id_7217	920
seq_id_5527	1343
seq_id_7797	1092
seq_id_5986	6187
seq_id_5898	3500
seq_id_4593	9626
seq_id_6110	6644
seq_id_8987	2052
seq_id_5244	21488
seq_id_9334	13172
seq_id_5712	601
seq_id_10592	1122
seq_id_6442	2172
seq_id_99	12879
seq_id_49	1402
seq_id_3321	3413
seq_id_7052	26509
seq_id_6296	840
seq_id_11590	6396
seq_id_7555	7730
seq_id_11876	949
seq_id_2151	50634
seq_id_3745	1177
seq_id_9144	809
seq_id_11738	500
seq_id_4551	5029
seq_id_11019	1080
seq_id_3530	2656
seq_id_772	4901
seq_id_5695	12214
seq_id_505	889
seq_id_1113	6485
seq_id_10414	23664
seq_id_3385	562
seq_id_5699	2353
seq_id_10991	6666
seq_id_5268	1935
seq_id_8946	986
seq_id_7133	933
seq_id_9622	932
seq_id_6150	12806
seq_id_8151	23347
seq_id_4833	1196
seq_id_5943	3364
seq_id_9100	1491
seq_id_1748	1398
seq_id_1245	1980
seq_id_4300	536
seq_id_4819	4548
seq_id_6736	2322
seq_id_3491	1518
seq_id_6189	9989
seq_id_172	1803
seq_id_2390	3632
seq_id_3387	17126
seq_id_4577	29759
seq_id_9628	985
seq_id_3324	4789
seq_id_490	1572
seq_id_1225	2394
seq_id_9967	1070
seq_id_8425	14233
seq_id_61	5328
seq_id_6546	1158
seq_id_439	2392
seq_id_8577	1073
seq_id_3804	23727
seq_id_783	5163
seq_id_5499	2672
seq_id_7668	35848
seq_id_8891	1780
seq_id_10678	614
seq_id_3918	1005
seq_id_4671	1763
seq_id_11918	1865
seq_id_8775	862
seq_id_3513	3032
seq_id_5316	609
seq_id_5462	20697
seq_id_552	16976
seq_id_3845	2477
seq_id_5822	4230
seq_id_1145	1794
seq_id_7781	735
seq_id_7970	7703
seq_id_9974	62288
seq_id_1030	8854
seq_id_954	781
seq_id_1743	570
seq_id_8363	760
seq_id_2460	1282
seq_id_832	554
seq_id_6194	5573
seq_id_9447	1948
seq_id_3615	1190
seq_id_2230	28514
seq_id_10426	9690
seq_id_8725	1814
seq_id_10410	93008
seq_id_6963	51755
seq_id_3455	19861
seq_id_6771	3084
seq_id_10163	12979
seq_id_2427	1582
seq_id_10152	4016
seq_id_6585	10224
seq_id_10068	7550
seq_id_7580	2972
seq_id_5323	1555
seq_id_4758	735
seq_id_3133	19014
seq_id_9200	8699
seq_id_11975	23390
seq_id_6477	3024
seq_id_4073	615
seq_id_11906	2854
seq_id_9165	17772
seq_id_10284	826
seq_id_9683	517
seq_id_6250	733
seq_id_5128	1618
seq_id_6123	6934
seq_id_10642	1112
seq_id_11098	18739
seq_id_4549	6557
seq_id_8186	5330
seq_id_4493	1504
seq_id_4800	10331
seq_id_9707	1589
seq_id_9749	4397
seq_id_5012	12142
seq_id_92	19072
seq_id_10348	1845
seq_id_3964	4399
seq_id_11235	3192
seq_id_2801	6359
seq_id_147	525
seq_id_11779	19421
seq_id_7286	3026
seq_id_3016	4282
seq_id_10691	503
seq_id_1329	17848
seq_id_5848	1049
seq_id_3489	3212
seq_id_8362	1675
seq_id_3777	8644
seq_id_11981	62910
seq_id_11270	1361
seq_id_134	4078
seq_id_8190	659
seq_id_986	1058
seq_id_8798	1843
seq_id_9108	1179
seq_id_6001	4773
seq_id_6073	18130
seq_id_758	4254
seq_id_1620	4030
seq_id_2482	1223
seq_id_560	936
seq_id_11617	2251
seq_id_6431	17821
seq_id_4062	2701
seq_id_10395	25019
seq_id_1101	819
seq_id_8702	5068
seq_id_6950	81178
seq_id_3035	4455
seq_id_1558	4587
seq_id_6140	3785
seq_id_5920	40994
seq_id_498	1563
seq_id_11587	17751
seq_id_8736	6194
seq_id_11268	8980
seq_id_1761	40875
seq_id_310	995
seq_id_4304	3589
seq_id_11771	989
seq_id_10899	5786
seq_id_7473	2116
seq_id_1656	2717
seq_id_203	3747
seq_id_3365	73550
seq_id_11777	1119
seq_id_10838	1121
seq_id_7517	532
seq_id_6405	706
seq_id_6705	2331
seq_id_5871	3819
seq_id_11350	24267
seq_id_1705	1457
seq_id_5528	8643
seq_id_7995	78300
seq_id_1	1169
seq_id_199	24511
seq_id_2893	8002
seq_id_10298	4572
seq_id_2306	4221
seq_id_7306	1943
seq_id_3347	15546
seq_id_10374	776
seq_id_9445	5330
seq_id_5167	4256
seq_id_572	4921
seq_id_8769	705
seq_id_2498	2256
seq_id_12005	2379
seq_id_2476	8583
seq_id_7173	9247
seq_id_5401	4226
seq_id_279	2834
seq_id_8294	2348
seq_id_4779	180023
seq_id_5147	9302
seq_id_9953	2500
seq_id_1676	679
seq_id_6692	4293
seq_id_11488	1238
seq_id_11288	21467
seq_id_10954	4426
seq_id_10905	2231
seq_id_481	3109
seq_id_4455	516
seq_id_2192	4650
seq_id_3581	7769
seq_id_10617	17270
seq_id_3676	2936
seq_id_5083	5073
seq_id_11578	3609
seq_id_9563	34121
seq_id_9178	1989
seq_id_6908	2337
seq_id_11469	6743
seq_id_4582	6771
seq_id_7414	2090
seq_id_3625	12922
seq_id_465	622
seq_id_1689	9992
seq_id_10921	1256
seq_id_1557	2245
seq_id_11005	7460
seq_id_5192	19174
seq_id_8060	7160
seq_id_736	788
seq_id_8807	24226
seq_id_6203	7169
seq_id_4631	16389
seq_id_10674	1306
seq_id_11827	3328
seq_id_1103	1339
seq_id_9530	8859
seq_id_2928	4466
seq_id_7312	601
seq_id_2898	14170
seq_id_11380	751
seq_id_9330	556
seq_id_6223	2320
seq_id_109	5338
seq_id_7215	5310
seq_id_11462	1658
seq_id_331	5012
seq_id_252	1043
seq_id_10814	829
seq_id_6109	74820
seq_id_7905	1954
seq_id_977	4879
seq_id_8445	12806
seq_id_10917	941
seq_id_7446	14133
seq_id_5041	689
seq_id_11695	745
seq_id_2830	11684
seq_id_2661	947
seq_id_1282	7965
seq_id_6181	14162
seq_id_10399	659
seq_id_6565	4228
seq_id_10230	8864
seq_id_11365	13832
seq_id_7498	7445
seq_id_6519	125836
seq_id_5819	6237
seq_id_11428	90744
seq_id_8050	2554
seq_id_166	11849
seq_id_11898	8458
seq_id_3319	11012
seq_id_2741	7096
seq_id_10723	825
seq_id_10227	3304
seq_id_1986	3283
seq_id_11474	2337
seq_id_8100	53939
seq_id_4196	64731
seq_id_2566	5645
seq_id_617	1052
seq_id_12006	8322
seq_id_9054	6849
seq_id_5780	1693
seq_id_2047	1898
seq_id_5988	1754
seq_id_9233	50973
seq_id_11282	2226
seq_id_794	1297
seq_id_3411	620
seq_id_6047	1224
seq_id_2764	24794
seq_id_5133	16853
seq_id_6091	709
seq_id_11754	570
seq_id_4936	2551
seq_id_2714	6751
seq_id_3368	1863
seq_id_7873	507
seq_id_9723	53814
seq_id_2707	3285
seq_id_8496	12582
seq_id_12025	901
seq_id_3855	4179
seq_id_2542	1725
seq_id_11978	3026
seq_id_9902	24158
seq_id_7809	7524
seq_id_4534	1511
seq_id_1536	2554
seq_id_1704	5102
seq_id_2607	1266
seq_id_9416	13341
seq_id_7945	1038
seq_id_171	14517
seq_id_6964	1426
seq_id_5872	5698
seq_id_7601	6517
seq_id_4605	27157
seq_id_3991	14690
seq_id_2781	17595
seq_id_7157	1983
seq_id_1499	5371
seq_id_7679	14686
seq_id_2719	18452
seq_id_10035	10427
seq_id_10304	2937
seq_id_1208	78224
seq_id_5543	574
seq_id_7008	1404
seq_id_1777	1088
seq_id_5634	10626
seq_id_5178	25315
seq_id_3413	3373
seq_id_9517	7643
seq_id_10274	9361
seq_id_520	1121
seq_id_3250	1402
seq_id_3957	1233
seq_id_2099	2986
seq_id_2021	3400
seq_id_5158	6810
seq_id_11403	14341
seq_id_10369	6953
seq_id_3310	28201
seq_id_2128	4533
seq_id_6151	1248
seq_id_3865	10958
seq_id_2619	1314
seq_id_4056	3294
seq_id_54	1644
seq_id_11244	27164
seq_id_10675	1617
seq_id_6238	791
seq_id_1490	2238
seq_id_985	1331
seq_id_7493	2809
seq_id_12008	35289
seq_id_4707	1718
seq_id_8444	627
seq_id_8439	57254
seq_id_6777	14705
seq_id_4069	2725
seq_id_11310	3699
seq_id_3907	1880
seq_id_1036	7557
seq_id_1040	5770
seq_id_1565	39015
seq_id_2157	1221
seq_id_5471	1794
seq_id_9578	6354
seq_id_9131	24297
seq_id_1985	6594
seq_id_7521	19395
seq_id_10938	7615
seq_id_8010	2161
seq_id_10920	3883
seq_id_8401	22021
seq_id_9788	3394
seq_id_8697	544
seq_id_5601	1367
seq_id_3144	1723
seq_id_3520	717
seq_id_4241	27948
seq_id_4371	690
seq_id_4667	769
seq_id_148	2642
seq_id_1060	31846
seq_id_2385	9226
seq_id_8994	9717
seq_id_9224	1128
seq_id_6171	16978
seq_id_7202	1638
seq_id_855	7358
seq_id_364	3185
seq_id_7138	6965
seq_id_8105	1347
seq_id_1937	92562
seq_id_6521	519
seq_id_11819	6010
seq_id_9662	17711
seq_id_8067	723
seq_id_3317	6302
seq_id_3334	2033
seq_id_5657	9393
seq_id_6075	4397
seq_id_5067	4842
seq_id_11638	882
seq_id_9559	5362
seq_id_11947	9936
seq_id_10877	926
seq_id_871	1600
seq_id_9124	3601
seq_id_1416	5571
seq_id_791	3289
seq_id_7181	3067
seq_id_7619	626
seq_id_9273	3010
seq_id_6864	7030
seq_id_11298	22510
seq_id_3834	8626
seq_id_426	16300
seq_id_8130	1937
seq_id_1230	973
seq_id_6992	9559
seq_id_11699	15993
seq_id_11173	14194
seq_id_4626	1586
seq_id_320	8376
seq_id_6646	9506
seq_id_3283	854
seq_id_1665	3406
seq_id_8061	3686
seq_id_4220	3788
seq_id_1758	609
seq_id_5247	890
seq_id_4818	2317
seq_id_4185	37973
seq_id_511	12214
seq_id_5652	40603
seq_id_6911	933
seq_id_11846	1085
seq_id_11507	643
seq_id_1170	3361
seq_id_6462	65480
seq_id_508	1191
seq_id_2838	42529
seq_id_7653	1754
seq_id_8365	1778
seq_id_8586	10696
seq_id_10541	1700
seq_id_4295	1246
seq_id_4954	1129
seq_id_7379	5141
seq_id_2848	3690
seq_id_2104	28713
seq_id_2163	7217
seq_id_112	8046
seq_id_8536	7967
seq_id_5710	2300
seq_id_2544	1011
seq_id_3255	1431
seq_id_5414	2936
seq_id_5671	11874
seq_id_5365	63498
seq_id_11496	21502
seq_id_7575	3288
seq_id_9688	1083
seq_id_10551	2072
seq_id_9889	5118
seq_id_2803	16128
seq_id_163	3940
seq_id_4224	25523
seq_id_8712	1466
seq_id_11009	768
seq_id_2517	10120
seq_id_7447	1020
seq_id_5739	1245
seq_id_90	4316
seq_id_7512	783
seq_id_5336	2711
seq_id_3826	4148
seq_id_4414	815
seq_id_4169	1508
seq_id_7230	12890
seq_id_9136	1198
seq_id_33	5535
seq_id_8380	699
seq_id_2079	100720
seq_id_4417	2946
seq_id_11693	641
seq_id_1371	19527
seq_id_1981	6624
seq_id_2503	2604
seq_id_1510	25592
seq_id_10073	9591
seq_id_10192	2582
seq_id_721	2193
seq_id_2567	4774
seq_id_2350	1143
seq_id_10217	1198
seq_id_886	727
seq_id_11869	3283
seq_id_1454	12497
seq_id_1496	1882
seq_id_2748	13891
seq_id_3227	9133
seq_id_7884	10948
seq_id_10375	2310
seq_id_1552	9936
seq_id_7658	1080
seq_id_11047	789
seq_id_6862	16329
seq_id_10652	4467
seq_id_3731	830
seq_id_6666	40840
seq_id_9830	3550
seq_id_10540	5812
seq_id_6896	770
seq_id_291	9692
seq_id_7654	1822
seq_id_9881	1768
seq_id_4941	631
seq_id_5260	6370
seq_id_3209	1232
seq_id_4282	14828
seq_id_5978	8716
seq_id_2640	20204
seq_id_6572	2020
seq_id_6491	1145
seq_id_4418	12804
seq_id_6868	1230
seq_id_3215	681
seq_id_7598	26205
seq_id_4041	26742
seq_id_10944	2369
seq_id_3187	5057
seq_id_1428	1125
seq_id_8335	3372
seq_id_7323	33126
seq_id_2605	6254
seq_id_6025	3144
seq_id_6892	9999
seq_id_3471	1936
seq_id_5595	16962
seq_id_6789	1264
seq_id_10607	7913
seq_id_7335	994
seq_id_10631	28312
seq_id_11026	12650
seq_id_8582	78114
seq_id_9730	1188
seq_id_9412	5543
seq_id_9753	3572
seq_id_2643	13368
seq_id_3191	3342
seq_id_1918	12952
seq_id_10576	1306
seq_id_151	2286
seq_id_808	1665
seq_id_5540	6145
seq_id_4146	4343
seq_id_11444	6285
seq_id_6362	1250
seq_id_3839	27240
