fragment_id	length
seq_id_11834	1038
seq_id_9892	20676
seq_id_2192	31495
seq_id_4219	7081
seq_id_8980	789
seq_id_5367	895
seq_id_5523	27653
seq_id_5959	7228
seq_id_1280	115643
seq_id_2600	3971
seq_id_3901	559
seq_id_3914	6216
seq_id_9679	3595
seq_id_5133	31251
seq_id_5508	3751
seq_id_2969	679
seq_id_5545	2484
seq_id_10057	874
seq_id_8314	4331
seq_id_1838	1075
seq_id_2386	7963
seq_id_7558	1835
seq_id_9000	1095
seq_id_7631	1808
seq_id_10123	18224
seq_id_2319	6327
seq_id_2751	1531
seq_id_3090	570
seq_id_9392	2058
seq_id_480	4540
seq_id_4672	988
seq_id_1474	45235
seq_id_8429	1819
seq_id_2468	1744
seq_id_3608	935
seq_id_4177	7407
seq_id_553	1228
seq_id_7674	1325
seq_id_6644	1617
seq_id_10552	12200
seq_id_9648	1619
seq_id_4119	2606
seq_id_822	5218
seq_id_11470	5468
seq_id_6757	7173
seq_id_7315	23022
seq_id_6933	18888
seq_id_10867	3837
seq_id_10202	64151
seq_id_3475	3549
seq_id_10530	1306
seq_id_1300	4429
seq_id_4231	1535
seq_id_10254	1103
seq_id_5604	542
seq_id_1159	1206
seq_id_6647	3866
seq_id_3829	1035
seq_id_6936	51613
seq_id_3786	5956
seq_id_1464	2579
seq_id_399	6678
seq_id_10466	7219
seq_id_1661	4039
seq_id_1596	3075
seq_id_5990	981
seq_id_5484	876
seq_id_10844	1731
seq_id_10679	1529
seq_id_6077	46998
seq_id_2291	5838
seq_id_5591	9964
seq_id_7305	2085
seq_id_6742	652
seq_id_6829	1245
seq_id_6713	15219
seq_id_9355	48721
seq_id_5258	4586
seq_id_211	55392
seq_id_10262	49570
seq_id_735	7619
seq_id_10607	1097
seq_id_1482	4928
seq_id_10899	11688
seq_id_455	947
seq_id_644	13952
seq_id_5613	3746
seq_id_10982	525
seq_id_8845	9427
seq_id_5895	9481
seq_id_7062	2639
seq_id_6001	5773
seq_id_2840	3992
seq_id_2740	1386
seq_id_250	2580
seq_id_7726	2258
seq_id_9309	5015
seq_id_7577	33461
seq_id_2495	5650
seq_id_7201	9618
seq_id_535	32588
seq_id_2178	885
seq_id_4500	5444
seq_id_7023	1243
seq_id_8647	11037
seq_id_9951	574
seq_id_8971	3109
seq_id_222	3787
seq_id_9664	724
seq_id_4717	1791
seq_id_4419	2553
seq_id_4262	1390
seq_id_2966	1956
seq_id_11498	2298
seq_id_1674	45443
seq_id_7748	5761
seq_id_845	10717
seq_id_11377	1999
seq_id_11045	22917
seq_id_8794	718
seq_id_5352	18406
seq_id_10878	3086
seq_id_9205	29356
seq_id_8522	27128
seq_id_8446	2071
seq_id_5815	4149
seq_id_2342	1750
seq_id_7666	23272
seq_id_11391	914
seq_id_10632	1535
seq_id_11503	1011
seq_id_4615	17667
seq_id_1137	1315
seq_id_6169	3837
seq_id_1376	4923
seq_id_4965	1765
seq_id_2645	1508
seq_id_9931	986
seq_id_6768	7618
seq_id_1394	3097
seq_id_2689	2335
seq_id_4738	15043
seq_id_9579	8034
seq_id_2240	618
seq_id_2339	16848
seq_id_7507	6293
seq_id_10497	1386
seq_id_9393	6689
seq_id_10797	2891
seq_id_9374	1824
seq_id_2036	16900
seq_id_9699	7185
seq_id_6414	8923
seq_id_4345	865
seq_id_10011	806
seq_id_6470	10156
seq_id_5641	66450
seq_id_10171	849
seq_id_3690	590
seq_id_7607	1927
seq_id_7922	2510
seq_id_9336	1059
seq_id_2049	1303
seq_id_3100	4468
seq_id_5361	2677
seq_id_10907	5168
seq_id_5124	22396
seq_id_3488	17897
seq_id_8205	3100
seq_id_7335	4002
seq_id_3943	3715
seq_id_10269	806
seq_id_4331	3216
seq_id_7002	65151
seq_id_2787	6343
seq_id_5782	2668
seq_id_1247	35481
seq_id_11501	31275
seq_id_9763	44484
seq_id_2606	535
seq_id_5969	2808
seq_id_10084	506
seq_id_7840	8584
seq_id_5240	1627
seq_id_3479	1069
seq_id_4499	900
seq_id_9052	1952
seq_id_1494	33574
seq_id_6452	2387
seq_id_1736	14736
seq_id_2650	803
seq_id_4974	3335
seq_id_10047	2517
seq_id_1612	1501
seq_id_4765	3375
seq_id_8090	3256
seq_id_11198	3910
seq_id_6702	5015
seq_id_1705	746
seq_id_7968	3548
seq_id_1051	3459
seq_id_10414	1034
seq_id_9389	2785
seq_id_3339	6468
seq_id_10743	759
seq_id_9121	11774
seq_id_434	7209
seq_id_5551	1777
seq_id_6151	1033
seq_id_10218	1442
seq_id_680	1131
seq_id_1258	3009
seq_id_10698	33209
seq_id_5111	10306
seq_id_6566	5237
seq_id_7688	12781
seq_id_7782	76732
seq_id_5150	14635
seq_id_4664	6524
seq_id_5461	11475
seq_id_1114	586
seq_id_4364	3962
seq_id_11551	1213
seq_id_1239	802
seq_id_5081	1643
seq_id_381	4835
seq_id_7755	4910
seq_id_4478	1657
seq_id_3858	2897
seq_id_10462	1211
seq_id_9043	6011
seq_id_5866	3411
seq_id_9600	774
seq_id_7886	20185
seq_id_3733	7449
seq_id_244	9136
seq_id_5025	517
seq_id_6867	29900
seq_id_1487	1185
seq_id_11667	1664
seq_id_4669	1265
seq_id_1564	1525
seq_id_2612	1407
seq_id_9379	3147
seq_id_8906	2171
seq_id_3500	4465
seq_id_934	743
seq_id_884	5712
seq_id_5131	2259
seq_id_8632	11153
seq_id_9452	733
seq_id_9702	4437
seq_id_4200	1570
seq_id_8459	503
seq_id_8215	25588
seq_id_6854	28279
seq_id_9649	2928
seq_id_5547	2651
seq_id_10290	42441
seq_id_6772	2053
seq_id_693	983
seq_id_5682	15283
seq_id_1322	1255
seq_id_8866	6223
seq_id_4401	5902
seq_id_6116	4050
seq_id_6090	537
seq_id_6461	1994
seq_id_6239	568
seq_id_414	10662
seq_id_4247	1626
seq_id_8332	695
seq_id_5680	7243
seq_id_6844	584
seq_id_9550	9525
seq_id_8122	1075
seq_id_7391	7732
seq_id_9494	27150
seq_id_11840	1329
seq_id_8034	7714
seq_id_10732	16259
seq_id_10121	16093
seq_id_5235	561
seq_id_5800	1213
seq_id_10030	3514
seq_id_5853	2200
seq_id_10093	245886
seq_id_3623	1177
seq_id_6328	3126
seq_id_3856	918
seq_id_4750	5845
seq_id_2384	1177
seq_id_9843	10291
seq_id_6670	7389
seq_id_7411	3701
seq_id_5253	7931
seq_id_8637	1146
seq_id_9165	786
seq_id_6587	2471
seq_id_5488	1899
seq_id_6839	965
seq_id_11180	6325
seq_id_2523	3784
seq_id_10226	3417
seq_id_4885	1310
seq_id_3737	2726
seq_id_3260	637
seq_id_7860	3588
seq_id_10957	12688
seq_id_5610	1230
seq_id_10747	23699
seq_id_9511	637
seq_id_5583	6745
seq_id_3261	2281
seq_id_7876	4516
seq_id_10619	2947
seq_id_9204	12729
seq_id_9447	1598
seq_id_8338	3346
seq_id_2662	706
seq_id_392	1055
seq_id_5700	16444
seq_id_7945	1382
seq_id_4313	3162
seq_id_699	3370
seq_id_9327	765
seq_id_8783	660
seq_id_10132	1644
seq_id_10507	9364
seq_id_11517	2550
seq_id_3900	2192
seq_id_3683	10059
seq_id_11549	553
seq_id_3509	1936
seq_id_8030	3449
seq_id_7963	1602
seq_id_11406	6163
seq_id_8689	8497
seq_id_1154	3336
seq_id_9122	5860
seq_id_3764	2012
seq_id_10249	1084
seq_id_9147	7796
seq_id_5126	3399
seq_id_4852	14793
seq_id_5171	635
seq_id_10916	8027
seq_id_9808	3578
seq_id_3860	1776
seq_id_9960	10119
seq_id_8546	5367
seq_id_10394	1584
seq_id_6629	1005
seq_id_9242	5523
seq_id_7545	678
seq_id_11598	8589
seq_id_6824	3483
seq_id_2927	787
seq_id_8880	53128
seq_id_1613	2741
seq_id_902	912
seq_id_768	6917
seq_id_6483	6934
seq_id_10236	14597
seq_id_8269	2364
seq_id_3122	1578
seq_id_8018	4328
seq_id_10606	1231
seq_id_2819	1274
seq_id_6657	1992
seq_id_3297	1864
seq_id_804	1635
seq_id_9149	3102
seq_id_1534	2639
seq_id_1188	27413
seq_id_7267	82102
seq_id_8634	2146
seq_id_378	310509
seq_id_6684	19897
seq_id_5006	1855
seq_id_7948	50777
seq_id_7717	32825
seq_id_562	5521
seq_id_8356	6825
seq_id_7283	19998
seq_id_7556	1885
seq_id_3262	1458
seq_id_8694	11938
seq_id_2309	2818
seq_id_1419	2357
seq_id_11076	164142
seq_id_4396	4921
seq_id_2599	806
seq_id_335	27269
seq_id_4836	8254
seq_id_1796	978
seq_id_8193	26554
seq_id_11155	66493
seq_id_2843	6093
seq_id_4631	3017
seq_id_530	122597
seq_id_6395	4964
seq_id_1078	45730
seq_id_2483	879
seq_id_5780	2048
seq_id_1521	15310
seq_id_723	8755
seq_id_2579	983
seq_id_8190	1151
seq_id_131	2307
seq_id_3089	846
seq_id_7989	17885
seq_id_9689	4848
seq_id_10876	1230
seq_id_1406	75714
seq_id_8216	5648
seq_id_2417	2126
seq_id_1753	659
seq_id_9717	508
seq_id_9733	1324
seq_id_9907	503
seq_id_2208	8479
seq_id_2472	4524
seq_id_7803	12362
seq_id_1517	7294
seq_id_2114	2207
seq_id_3513	9760
seq_id_8870	28742
seq_id_8203	41187
seq_id_10959	1058
seq_id_10929	3331
seq_id_7920	45156
seq_id_1835	1230
seq_id_1774	1655
seq_id_3801	4142
seq_id_3903	70741
seq_id_7073	1959
seq_id_6398	11800
seq_id_7345	10490
seq_id_2594	2227
seq_id_283	4739
seq_id_7992	3056
seq_id_1776	5478
seq_id_1708	8368
seq_id_11040	3782
seq_id_2044	5370
seq_id_2896	12196
seq_id_3455	943
seq_id_8722	627
seq_id_3215	17198
seq_id_4684	2509
seq_id_4273	80598
seq_id_8073	13788
seq_id_5696	2451
seq_id_4297	5978
seq_id_1721	5238
seq_id_3671	2490
seq_id_9057	3633
seq_id_5843	3145
seq_id_8094	1727
seq_id_11308	8039
seq_id_3049	14632
seq_id_5101	2324
seq_id_924	4775
seq_id_8009	6784
seq_id_6663	6558
seq_id_2362	2839
seq_id_752	628
seq_id_10361	2354
seq_id_3511	23745
seq_id_1179	2153
seq_id_5183	1259
seq_id_2597	9734
seq_id_7279	2795
seq_id_3474	2236
seq_id_2773	1437
seq_id_11483	3221
seq_id_10561	93612
seq_id_7341	13386
seq_id_1558	6101
seq_id_6907	5975
seq_id_10250	34783
seq_id_2461	528
seq_id_642	3950
seq_id_3067	1760
seq_id_2509	1865
seq_id_292	2991
seq_id_3704	1334
seq_id_4279	1614
seq_id_11641	4234
seq_id_6687	11520
seq_id_11681	3025
seq_id_7483	13972
seq_id_2978	17792
seq_id_11072	2967
seq_id_2872	12012
seq_id_5539	1222
seq_id_1727	1208
seq_id_1934	26982
seq_id_4882	885
seq_id_4459	29663
seq_id_6367	16571
seq_id_346	850
seq_id_4801	10140
seq_id_7141	988
seq_id_11023	12333
seq_id_1791	2722
seq_id_11602	979
seq_id_32	1086
seq_id_1420	21475
seq_id_9953	8297
seq_id_1045	19202
seq_id_10296	1547
seq_id_4278	3305
seq_id_2174	1483
seq_id_6588	2115
seq_id_10425	846
seq_id_1842	804
seq_id_1616	2196
seq_id_11697	4318
seq_id_10461	3712
seq_id_10949	21833
seq_id_8153	5086
seq_id_1344	26147
seq_id_2117	698
seq_id_11410	6125
seq_id_3305	1559
seq_id_5220	5828
seq_id_5321	6918
seq_id_9670	16850
seq_id_5280	1540
seq_id_3369	3837
seq_id_9592	4395
seq_id_9715	10762
seq_id_10608	3857
seq_id_10298	1293
seq_id_6550	1722
seq_id_4322	1264
seq_id_5733	12935
seq_id_5681	581
seq_id_3026	6682
seq_id_11760	3593
seq_id_4731	11514
seq_id_5273	875
seq_id_4981	9876
seq_id_8547	1971
seq_id_1654	1231
seq_id_2381	3501
seq_id_9993	14057
seq_id_3272	7223
seq_id_6327	7296
seq_id_6583	637
seq_id_7257	3373
seq_id_11297	4775
seq_id_3086	10834
seq_id_5825	7881
seq_id_8654	500
seq_id_3709	2605
seq_id_7724	2357
seq_id_4477	7090
seq_id_6154	2898
seq_id_4879	2202
seq_id_8079	12834
seq_id_2128	784
seq_id_8354	1729
seq_id_3720	8285
seq_id_4166	7798
seq_id_2545	1111
seq_id_3080	1120
seq_id_8930	90028
seq_id_1602	2602
seq_id_8953	2404
seq_id_7675	3692
seq_id_8958	3000
seq_id_2957	1314
seq_id_6793	4510
seq_id_5051	14271
seq_id_9170	5086
seq_id_7233	10557
seq_id_4971	3315
seq_id_3563	2009
seq_id_2743	851
seq_id_5686	3837
seq_id_5945	1820
seq_id_898	1004
seq_id_11298	4841
seq_id_10152	2405
seq_id_10877	1638
seq_id_9177	1105
seq_id_9755	6718
seq_id_1807	2664
seq_id_5121	1145
seq_id_4777	2917
seq_id_6020	36123
seq_id_3640	10135
seq_id_5139	6562
seq_id_8646	503
seq_id_4068	3045
seq_id_975	3396
seq_id_10198	4738
seq_id_10853	2550
seq_id_11048	1943
seq_id_7789	1759
seq_id_5153	2808
seq_id_317	34119
seq_id_10712	25306
seq_id_2328	2542
seq_id_6765	3385
seq_id_2173	2034
seq_id_10613	1213
seq_id_3408	2146
seq_id_8621	1418
seq_id_4245	7354
seq_id_9868	1916
seq_id_6584	1729
seq_id_7741	10506
seq_id_4253	18579
seq_id_4066	13830
seq_id_11094	18685
seq_id_2642	2278
seq_id_2767	6493
seq_id_9329	19327
seq_id_6519	19632
seq_id_9625	500
seq_id_3799	1768
seq_id_10301	2178
seq_id_7487	30995
seq_id_8990	25909
seq_id_5502	1858
seq_id_5023	24524
seq_id_8544	2641
seq_id_7994	7147
seq_id_11081	2975
seq_id_11521	3880
seq_id_11315	7950
seq_id_7530	10406
seq_id_2298	5295
seq_id_2592	3537
seq_id_9816	8792
seq_id_7232	3975
seq_id_10362	1060
seq_id_5872	6086
seq_id_10003	10523
seq_id_9570	1525
seq_id_7245	16612
seq_id_3688	623
seq_id_3108	7517
seq_id_6896	3404
seq_id_7298	962
seq_id_7287	5869
seq_id_9474	1902
seq_id_8210	14750
seq_id_1272	3076
seq_id_225	615
seq_id_3117	2598
seq_id_2325	716
seq_id_6705	1732
seq_id_9364	3140
seq_id_5675	19195
seq_id_10228	5142
seq_id_8384	12863
seq_id_5191	20863
seq_id_8420	753
seq_id_4547	4002
seq_id_9505	5455
seq_id_2505	4470
seq_id_9981	14605
seq_id_5991	1169
seq_id_4268	18708
seq_id_476	3714
seq_id_1637	3571
seq_id_8957	3308
seq_id_9484	2159
seq_id_11347	3404
seq_id_11360	11867
seq_id_7698	2838
seq_id_674	39497
seq_id_3116	1215
seq_id_4095	4485
seq_id_11400	19651
seq_id_1690	1476
seq_id_9795	18880
seq_id_1132	897
seq_id_419	6122
seq_id_8558	734
seq_id_1766	1250
seq_id_8158	3483
seq_id_5300	12069
seq_id_10410	9542
seq_id_2568	5579
seq_id_775	7110
seq_id_2444	3074
seq_id_77	20690
seq_id_9614	1125
seq_id_3102	947
seq_id_4421	1531
seq_id_1808	5151
seq_id_11399	5278
seq_id_5303	5761
seq_id_3003	3151
seq_id_10782	4393
seq_id_5740	10256
seq_id_9315	3150
seq_id_6134	38263
seq_id_6769	5140
seq_id_9683	10521
seq_id_11077	34881
seq_id_5082	942
seq_id_7212	1167
seq_id_1971	1147
seq_id_8908	12643
seq_id_4428	2387
seq_id_9551	21146
seq_id_7809	6010
seq_id_8187	90129
seq_id_3448	4908
seq_id_8615	6353
seq_id_4989	5946
seq_id_6763	2062
seq_id_9620	1290
seq_id_9118	596
seq_id_4947	6275
seq_id_859	877
seq_id_9240	1126
seq_id_11127	6139
seq_id_104	2947
seq_id_8597	2370
seq_id_8057	7088
seq_id_4977	2515
seq_id_1068	2651
seq_id_8545	1549
seq_id_6831	1957
seq_id_4907	1157
seq_id_7766	904
seq_id_10503	1882
seq_id_6897	548
seq_id_7850	1315
seq_id_7557	1500
seq_id_9183	1231
seq_id_3769	4358
seq_id_10153	46871
seq_id_6493	11931
seq_id_7091	1482
seq_id_11504	4211
seq_id_9548	11833
seq_id_4708	655
seq_id_6207	902
seq_id_4785	12424
seq_id_3760	1504
seq_id_9056	5546
seq_id_8081	3407
seq_id_2918	622
seq_id_3353	15891
seq_id_9515	771
seq_id_3146	8848
seq_id_613	8207
seq_id_7633	7170
seq_id_4393	558
seq_id_6376	1317
seq_id_8409	3250
seq_id_5024	13991
seq_id_10314	658
seq_id_11242	6205
seq_id_3323	795
seq_id_1733	8523
seq_id_10956	6378
seq_id_3677	925
seq_id_5428	13186
seq_id_11274	2270
seq_id_1857	2832
seq_id_7104	3835
seq_id_11716	625
seq_id_6662	1528
seq_id_3719	11946
seq_id_5142	15281
seq_id_1702	534
seq_id_10858	13381
seq_id_7827	5384
seq_id_6459	12764
seq_id_5413	6224
seq_id_2480	19489
seq_id_6258	5820
seq_id_1563	1373
seq_id_6971	1321
seq_id_1772	6612
seq_id_11639	5605
seq_id_899	12429
seq_id_5185	2117
seq_id_3865	4050
seq_id_7762	4939
seq_id_4969	3019
seq_id_4846	621
seq_id_5179	1300
seq_id_3588	3194
seq_id_8601	14979
seq_id_8778	5684
seq_id_2867	12018
seq_id_1961	12685
seq_id_5857	12564
seq_id_10050	1400
seq_id_10134	1783
seq_id_1348	2428
seq_id_6989	1323
seq_id_7378	2437
seq_id_9992	26930
seq_id_10357	343301
seq_id_5537	689
seq_id_9332	8742
seq_id_3147	18655
seq_id_9289	4089
seq_id_8756	1976
seq_id_5205	3783
seq_id_9198	1839
seq_id_2618	8690
seq_id_5314	60976
seq_id_8529	46405
seq_id_435	969
seq_id_9847	1143
seq_id_6129	19151
seq_id_1762	780
seq_id_5713	563
seq_id_11730	1109
seq_id_6466	1073
seq_id_2211	8793
seq_id_7832	5064
seq_id_9584	6216
seq_id_9387	1136
seq_id_2252	5950
seq_id_6489	1126
seq_id_11421	12849
seq_id_3569	3320
seq_id_6541	13010
seq_id_4566	1751
seq_id_11831	8386
seq_id_3758	1338
seq_id_9395	13618
seq_id_4260	56194
seq_id_886	3789
seq_id_2538	2037
seq_id_3283	4479
seq_id_10802	2778
seq_id_8758	8778
seq_id_7996	542
seq_id_11663	7230
seq_id_8107	528
seq_id_521	1687
seq_id_10477	11150
seq_id_3848	1024
seq_id_5420	5002
seq_id_8483	961
seq_id_10060	2488
seq_id_11178	6389
seq_id_2858	97514
seq_id_7448	4846
seq_id_2104	66182
seq_id_45	1022
seq_id_4586	4985
seq_id_5644	3097
seq_id_2947	2163
seq_id_5525	12754
seq_id_4176	8471
seq_id_151	2193
seq_id_6884	18375
seq_id_8506	10809
seq_id_8997	4745
seq_id_9775	5110
seq_id_1578	13812
seq_id_9046	823
seq_id_598	13086
seq_id_10086	1371
seq_id_253	3029
seq_id_9102	8039
seq_id_10841	8410
seq_id_7592	2351
seq_id_1945	6674
seq_id_6627	13040
seq_id_3955	704
seq_id_5388	2567
seq_id_4572	654
seq_id_5526	976
seq_id_928	2264
seq_id_406	3216
seq_id_706	24911
seq_id_4104	2927
seq_id_2091	11600
seq_id_10664	14613
seq_id_5463	5207
seq_id_10051	25148
seq_id_7818	9015
seq_id_440	691
seq_id_1695	4009
seq_id_5373	1546
seq_id_5977	2145
seq_id_9214	9144
seq_id_8574	11431
seq_id_11019	7348
seq_id_9328	1314
seq_id_10975	3100
seq_id_3762	2758
seq_id_6882	42446
seq_id_1211	1908
seq_id_7182	10679
seq_id_1373	4015
seq_id_1885	5507
seq_id_10752	13607
seq_id_10465	5247
seq_id_6756	22862
seq_id_708	1254
seq_id_6912	2120
seq_id_3609	655
seq_id_47	520
seq_id_10765	7717
seq_id_8148	8832
seq_id_9788	670
seq_id_5270	14157
seq_id_10836	12890
seq_id_3298	2962
seq_id_3344	10843
seq_id_6802	7888
seq_id_11095	100884
seq_id_7238	19250
seq_id_1063	10606
seq_id_1898	23987
seq_id_9595	3842
seq_id_6082	37370
seq_id_7885	1081
seq_id_6153	7468
seq_id_620	5883
seq_id_8412	10914
seq_id_5852	5692
seq_id_2276	3257
seq_id_1240	2232
seq_id_8821	10206
seq_id_7457	27037
seq_id_3929	58559
seq_id_9430	2018
seq_id_4819	8893
seq_id_2524	2447
seq_id_432	1982
seq_id_2826	1572
seq_id_5226	1643
seq_id_8865	3042
seq_id_9738	1404
seq_id_509	13153
seq_id_3473	545
seq_id_968	5174
seq_id_2640	12827
seq_id_7976	2905
seq_id_629	31818
seq_id_2225	2393
seq_id_5039	44256
seq_id_4029	915
seq_id_7573	2236
seq_id_9076	3840
seq_id_719	10046
seq_id_11183	2185
seq_id_8516	12923
seq_id_6848	14152
seq_id_10603	656
seq_id_1852	4906
seq_id_6107	1275
seq_id_4447	6508
seq_id_4358	1742
seq_id_9127	2976
seq_id_5396	8956
seq_id_8063	292873
seq_id_558	5020
seq_id_4797	13553
seq_id_1527	1429
seq_id_7386	66780
seq_id_3498	8894
seq_id_4222	2421
seq_id_11	964
seq_id_11630	1295
seq_id_288	936
seq_id_2504	35576
seq_id_5104	6521
seq_id_7187	1270
seq_id_4517	14339
seq_id_11115	8757
seq_id_4457	2870
seq_id_9721	8797
seq_id_2950	1822
seq_id_6308	1185
seq_id_11382	648
seq_id_6094	6535
seq_id_4934	84358
seq_id_11385	2572
seq_id_11333	8604
seq_id_10579	4473
seq_id_3581	1643
seq_id_270	17567
seq_id_3657	2119
seq_id_7374	3302
seq_id_3873	6689
seq_id_4493	5159
seq_id_4223	5589
seq_id_9968	2390
seq_id_6544	32868
seq_id_8701	2929
seq_id_9281	2618
seq_id_11606	11406
seq_id_330	2436
seq_id_7682	3660
seq_id_1189	10602
seq_id_1567	4358
seq_id_3054	2273
seq_id_11646	763
seq_id_10131	9502
seq_id_2198	4008
seq_id_2311	685
seq_id_2836	13550
seq_id_11714	2028
seq_id_7451	3223
seq_id_4455	1788
seq_id_6292	1351
seq_id_3308	6000
seq_id_9450	15683
seq_id_8284	1160
seq_id_10172	61898
seq_id_10580	7341
seq_id_4946	520
seq_id_4646	21113
seq_id_3775	14626
seq_id_452	1130
seq_id_4727	3534
seq_id_10471	731
seq_id_11273	1533
seq_id_4837	24501
seq_id_8981	2840
seq_id_9849	7232
seq_id_3439	797
seq_id_9623	11893
seq_id_9986	534
seq_id_10922	579
seq_id_337	1290
seq_id_5562	3839
seq_id_2406	13387
seq_id_8608	25737
seq_id_608	534
seq_id_4519	3300
seq_id_692	2743
seq_id_4365	170069
seq_id_8568	596
seq_id_1844	3564
seq_id_8048	16219
seq_id_6875	99523
seq_id_10431	2293
seq_id_1504	14547
seq_id_7037	20875
seq_id_8419	6432
seq_id_5085	5825
seq_id_8220	17168
seq_id_11778	2541
seq_id_10533	1664
seq_id_1004	1101
seq_id_5117	779
seq_id_226	4381
seq_id_6801	1221
seq_id_3970	8990
seq_id_9922	3380
seq_id_8386	1197
seq_id_4986	3142
seq_id_3913	1456
seq_id_8398	4252
seq_id_256	7570
seq_id_10517	2507
seq_id_9120	2078
seq_id_3827	6411
seq_id_1408	10064
seq_id_6730	3172
seq_id_7250	1152
seq_id_2121	2274
seq_id_8898	29217
seq_id_1775	1183
seq_id_2275	2617
seq_id_8518	24319
seq_id_9640	3160
seq_id_5923	698
seq_id_3290	4901
seq_id_6052	1305
seq_id_7697	1203
seq_id_9262	2358
seq_id_7383	3972
seq_id_4985	866
seq_id_1873	8134
seq_id_6443	2592
seq_id_1354	41045
seq_id_5432	6604
seq_id_2484	709
seq_id_6093	9229
seq_id_4764	6231
seq_id_8922	859
seq_id_659	4325
seq_id_8725	28663
seq_id_2351	1233
seq_id_1326	103152
seq_id_5993	12502
seq_id_4752	1756
seq_id_1116	16044
seq_id_8451	974
seq_id_5589	25277
seq_id_8954	1137
seq_id_9186	18943
seq_id_11222	24529
seq_id_3031	18458
seq_id_7648	1725
seq_id_5389	1483
seq_id_5404	3190
seq_id_2861	2486
seq_id_236	5938
seq_id_478	1955
seq_id_11491	2308
seq_id_4407	876
seq_id_11249	3318
seq_id_6790	1186
seq_id_3946	1808
seq_id_850	5812
seq_id_4914	851
seq_id_7136	915
seq_id_3742	1343
seq_id_4659	2124
seq_id_1329	9717
seq_id_918	7198
seq_id_10834	34715
seq_id_9758	1865
seq_id_4944	8936
seq_id_2962	2022
seq_id_6926	1148
seq_id_9940	8164
seq_id_6037	853
seq_id_2975	8229
seq_id_10769	3506
seq_id_4599	635
seq_id_10101	3068
seq_id_5007	672
seq_id_5768	25394
seq_id_2053	5431
seq_id_6622	1974
seq_id_7463	1967
seq_id_3561	22023
seq_id_8560	709
seq_id_88	1456
seq_id_4436	3208
seq_id_4710	2459
seq_id_2532	15054
seq_id_4046	2779
seq_id_3415	7111
seq_id_8466	32618
seq_id_5163	16104
seq_id_9490	19031
seq_id_8609	3791
seq_id_114	3600
seq_id_336	984
seq_id_2765	505
seq_id_3547	8375
seq_id_5728	11401
seq_id_10468	993
seq_id_10644	23417
seq_id_4633	42511
seq_id_8972	1596
seq_id_11408	30373
seq_id_4628	16165
seq_id_1339	3096
seq_id_1453	4922
seq_id_2734	4520
seq_id_1307	4614
seq_id_8841	3033
seq_id_9653	18449
seq_id_9798	686
seq_id_3065	4352
seq_id_8760	37449
seq_id_2936	10095
seq_id_10056	5057
seq_id_33	1348
seq_id_7057	50604
seq_id_3660	4682
seq_id_373	2457
seq_id_4699	1126
seq_id_9305	1680
seq_id_9069	873
seq_id_10903	1477
seq_id_3503	9858
seq_id_4831	17295
seq_id_11247	1854
seq_id_3644	11192
seq_id_10559	9650
seq_id_7099	3651
seq_id_9027	1002
seq_id_11211	1201
seq_id_7426	3332
seq_id_8992	2064
seq_id_8211	7175
seq_id_3158	708
seq_id_3456	17445
seq_id_2189	801
seq_id_3724	2005
seq_id_2176	7338
seq_id_6495	6869
seq_id_6821	12071
seq_id_3639	1976
seq_id_4746	1647
seq_id_6283	32034
seq_id_1851	51958
seq_id_508	2729
seq_id_7657	1479
seq_id_1939	43757
seq_id_7703	12281
seq_id_10571	805
seq_id_10670	2400
seq_id_9877	3842
seq_id_1847	16077
seq_id_9929	41745
seq_id_9806	3078
seq_id_3739	7871
seq_id_6533	16020
seq_id_2510	1070
seq_id_11637	7431
seq_id_11721	28128
seq_id_2055	1446
seq_id_8101	1914
seq_id_2165	2727
seq_id_10493	820
seq_id_10786	2188
seq_id_7454	13329
seq_id_3564	13028
seq_id_5214	1341
seq_id_8692	1530
seq_id_4044	10091
seq_id_11523	8149
seq_id_9577	3797
seq_id_5370	3025
seq_id_6725	2685
seq_id_6418	5258
seq_id_9622	2844
seq_id_9412	8316
seq_id_2045	3383
seq_id_2516	632
seq_id_3466	3457
seq_id_9258	667
seq_id_8620	768
seq_id_10944	11512
seq_id_795	16702
seq_id_2080	4776
seq_id_9834	8959
seq_id_6101	3364
seq_id_5982	8745
seq_id_915	8021
seq_id_3812	12679
seq_id_9171	722
seq_id_3169	1483
seq_id_2441	8744
seq_id_10548	1667
seq_id_5087	2304
seq_id_1476	1888
seq_id_1678	23149
seq_id_10948	2759
seq_id_4645	756
seq_id_2653	37111
seq_id_4532	574
seq_id_2985	9096
seq_id_10923	3338
seq_id_10699	51037
seq_id_6881	524
seq_id_3267	1810
seq_id_6562	49592
seq_id_3502	1181
seq_id_10777	945
seq_id_3757	6705
seq_id_3425	9001
seq_id_7464	1404
seq_id_609	2891
seq_id_4418	4483
seq_id_3361	30995
seq_id_5218	4601
seq_id_3467	3925
seq_id_8618	1237
seq_id_1601	504
seq_id_3855	1380
seq_id_3568	11547
seq_id_6237	1055
seq_id_472	7158
seq_id_11655	3097
seq_id_7656	1966
seq_id_11005	616
seq_id_2558	2119
seq_id_2083	5314
seq_id_11267	9041
seq_id_7352	2508
seq_id_11194	11043
seq_id_957	19642
seq_id_5049	739
seq_id_1090	36826
seq_id_4593	13310
seq_id_2948	3143
seq_id_9563	622
